timestamp,datetime,pwm_right,vel_right
1000000.3003754694,2025-10-13 13:06:36.270437,0,0.0004937738660906312
1000000.310387985,2025-10-13 13:06:36.270437,0,-3.275942668726158e-05
1000000.3204005007,2025-10-13 13:06:36.270437,0,-0.0014211299686617419
1000000.3304130163,2025-10-13 13:06:36.270437,0,-0.001072529314156521
1000000.340425532,2025-10-13 13:06:36.270437,0,0.001375269668174089
1000000.3504380475,2025-10-13 13:06:36.270437,0,0.000691522387545733
1000000.3604505633,2025-10-13 13:06:36.270437,0,0.0022739844679859223
1000000.3704630788,2025-10-13 13:06:36.270437,0,0.002359598508619353
1000000.3804755945,2025-10-13 13:06:36.270437,0,0.002289448010972674
1000000.3904881101,2025-10-13 13:06:36.270437,0,-0.0026191081657379674
1000000.4005006258,2025-10-13 13:06:36.270437,0,0.0027196068648193427
1000000.4105131414,2025-10-13 13:06:36.270437,0,-0.0017222354639685256
1000000.4205256571,2025-10-13 13:06:36.270437,0,0.0007964799099200269
1000000.4305381727,2025-10-13 13:06:36.270437,0,-0.00292741842843151
1000000.4405506883,2025-10-13 13:06:36.270437,0,0.00015491492395086355
1000000.450563204,2025-10-13 13:06:36.270437,0,0.0014561967303873874
1000000.4605757196,2025-10-13 13:06:36.270437,0,-0.00047424560958748236
1000000.4705882353,2025-10-13 13:06:36.270437,0,-0.0022844806202006376
1000000.4806007509,2025-10-13 13:06:36.270437,0,-0.00036535718986653554
1000000.4906132666,2025-10-13 13:06:36.270437,0,0.002164166425523224
1000000.5006257822,2025-10-13 13:06:36.270437,0,-0.001879246022283111
1000000.5106382979,2025-10-13 13:06:36.270437,0,-0.0029337171375678475
1000000.5206508135,2025-10-13 13:06:36.270437,0,0.001657016154323033
1000000.5306633292,2025-10-13 13:06:36.270437,0,0.0004447292685722039
1000000.5406758448,2025-10-13 13:06:36.270437,0,-0.0015141178073247708
1000000.5506883605,2025-10-13 13:06:36.270437,0,-0.0031610745003519273
1000000.560700876,2025-10-13 13:06:36.270437,0,-0.003459802432251635
1000000.5707133918,2025-10-13 13:06:36.270437,0,-0.002336646457457997
1000000.5807259073,2025-10-13 13:06:36.270437,0,-0.002681640529367494
1000000.590738423,2025-10-13 13:06:36.270437,0,-0.0021123115117103056
1000000.6007509386,2025-10-13 13:06:36.270437,0,-0.00041863031330009634
1000000.6107634543,2025-10-13 13:06:36.270437,0,0.001838820722709142
1000000.6207759699,2025-10-13 13:06:36.270437,0,-0.0008835436660128024
1000000.6307884856,2025-10-13 13:06:36.270437,0,0.003495714290491879
1000000.6408010012,2025-10-13 13:06:36.270437,0,0.0053633501379660884
1000000.6508135169,2025-10-13 13:06:36.270437,0,-0.000909474883875835
1000000.6608260325,2025-10-13 13:06:36.270437,0,0.002407375513824885
1000000.6708385482,2025-10-13 13:06:36.270437,0,0.004046589100913597
1000000.6808510638,2025-10-13 13:06:36.270437,0,-0.001075617533640465
1000000.6908635795,2025-10-13 13:06:36.270437,0,-0.002460798012349054
1000000.7008760951,2025-10-13 13:06:36.270437,0,-0.002025995970168743
1000000.7108886108,2025-10-13 13:06:36.270437,0,0.00039287415831814275
1000000.7209011264,2025-10-13 13:06:36.270437,0,-0.00025805588481608117
1000000.7309136421,2025-10-13 13:06:36.270437,0,-0.0002598437248601256
1000000.7409261577,2025-10-13 13:06:36.270437,0,-0.0010243789698416229
1000000.7509386734,2025-10-13 13:06:36.270437,0,0.0034775082926843007
1000000.760951189,2025-10-13 13:06:36.270437,0,0.0019729258897523577
1000000.7709637047,2025-10-13 13:06:36.270437,0,-0.0007817961513925717
1000000.7809762203,2025-10-13 13:06:36.270437,0,0.0019646698303503324
1000000.790988736,2025-10-13 13:06:36.270437,0,-0.0018057396614761128
1000000.8010012516,2025-10-13 13:06:36.270437,0,-0.0008670697681738404
1000000.8110137673,2025-10-13 13:06:36.270437,0,0.0006385196179943686
1000000.8210262829,2025-10-13 13:06:36.270437,0,0.0013787342990106129
1000000.8310387986,2025-10-13 13:06:36.270437,0,-0.002427651335803635
1000000.8410513141,2025-10-13 13:06:36.270437,0,0.002081336955441112
1000000.8510638297,2025-10-13 13:06:36.270437,0,-0.0023635411914994073
1000000.8610763454,2025-10-13 13:06:36.270437,0,0.0023381097948753215
1000000.871088861,2025-10-13 13:06:36.270437,0,-0.0015805779464938868
1000000.8811013767,2025-10-13 13:06:36.270437,0,-0.0014961890128193202
1000000.8911138923,2025-10-13 13:06:36.270437,0,-0.0005554291644766213
1000000.901126408,2025-10-13 13:06:36.270437,0,0.002960486460445606
1000000.9111389236,2025-10-13 13:06:36.270437,0,0.00368088219634628
1000000.9211514393,2025-10-13 13:06:36.270437,0,0.0010338140211947247
1000000.9311639549,2025-10-13 13:06:36.270437,0,0.0038167262923379875
1000000.9411764706,2025-10-13 13:06:36.270437,0,0.0017991670385547462
1000000.9511889862,2025-10-13 13:06:36.270437,0,-0.000752260520338017
1000000.9612015019,2025-10-13 13:06:36.270437,0,0.0030512884640548506
1000000.9712140175,2025-10-13 13:06:36.270437,0,-0.0019976816755228307
1000000.9812265332,2025-10-13 13:06:36.270437,0,0.001632194004708334
1000000.9912390488,2025-10-13 13:06:36.270437,0,-0.001170833158047475
1000001.0012515645,2025-10-13 13:06:36.270437,0,-0.0022561544350599826
1000001.0112640801,2025-10-13 13:06:36.270437,0,0.0023477456172204285
1000001.0212765958,2025-10-13 13:06:36.270437,0,0.0019628463892534453
1000001.0312891114,2025-10-13 13:06:36.270437,0,0.0013344404858465326
1000001.0413016271,2025-10-13 13:06:36.270437,0,0.0009886120926434613
1000001.0513141426,2025-10-13 13:06:36.270437,0,0.003117977638251552
1000001.0613266584,2025-10-13 13:06:36.270437,0,0.0010254939757349246
1000001.0713391739,2025-10-13 13:06:36.270437,0,-0.0003858275295833957
1000001.0813516896,2025-10-13 13:06:36.270437,0,0.0006944126228542055
1000001.0913642052,2025-10-13 13:06:36.270437,0,0.0009805416490096654
1000001.1013767209,2025-10-13 13:06:36.270437,0,-0.0037394209611669696
1000001.1113892365,2025-10-13 13:06:36.270437,0,0.0012606033530795468
1000001.1214017522,2025-10-13 13:06:36.270437,0,-0.0009129463850276468
1000001.1314142678,2025-10-13 13:06:36.270437,0,-0.001543281924127657
1000001.1414267835,2025-10-13 13:06:36.270437,0,-0.0004990211572465263
1000001.1514392991,2025-10-13 13:06:36.270437,0,-0.0006956787505979022
1000001.1614518148,2025-10-13 13:06:36.270437,0,0.0002709839481745489
1000001.1714643304,2025-10-13 13:06:36.270437,0,-0.0035554503077829362
1000001.1814768461,2025-10-13 13:06:36.270437,0,0.00016925593960680113
1000001.1914893617,2025-10-13 13:06:36.270437,0,0.001950092785825901
1000001.2015018774,2025-10-13 13:06:36.270437,0,-0.00045205968610160054
1000001.211514393,2025-10-13 13:06:36.270437,0,0.003453388712446639
1000001.2215269087,2025-10-13 13:06:36.270437,0,-0.0015939094379475213
1000001.2315394243,2025-10-13 13:06:36.270437,0,-0.002650252289850977
1000001.24155194,2025-10-13 13:06:36.270437,0,-0.000982831050796068
1000001.2515644556,2025-10-13 13:06:36.270437,0,0.00449577631520894
1000001.2615769713,2025-10-13 13:06:36.270437,0,-0.002441191093706804
1000001.2715894869,2025-10-13 13:06:36.270437,0,-0.00264675698658694
1000001.2816020024,2025-10-13 13:06:36.270437,0,0.0013762016354751153
1000001.2916145182,2025-10-13 13:06:36.270437,0,-0.0014440273315356883
1000001.3016270337,2025-10-13 13:06:36.270437,0,-0.0005196959576053482
1000001.3116395494,2025-10-13 13:06:36.270437,0,0.0013447792444903491
1000001.321652065,2025-10-13 13:06:36.270437,0,0.0021560785707735912
1000001.3316645807,2025-10-13 13:06:36.270437,0,0.0004239613417340857
1000001.3416770963,2025-10-13 13:06:36.270437,0,-0.005007107902957927
1000001.351689612,2025-10-13 13:06:36.270437,0,0.002663051910944944
1000001.3617021276,2025-10-13 13:06:36.270437,0,-0.0039932262522341345
1000001.3717146433,2025-10-13 13:06:36.270437,0,-0.0027842065926738445
1000001.3817271589,2025-10-13 13:06:36.270437,0,0.0011669127405827102
1000001.3917396746,2025-10-13 13:06:36.270437,0,4.957137626505189e-05
1000001.4017521902,2025-10-13 13:06:36.270437,0,-0.00014210641133204972
1000001.4117647059,2025-10-13 13:06:36.270437,0,-0.0022368998856406126
1000001.4217772215,2025-10-13 13:06:36.270437,0,-0.001572746088220714
1000001.4317897372,2025-10-13 13:06:36.270437,0,-0.0010272324171423232
1000001.4418022528,2025-10-13 13:06:36.270437,0,0.001463412637379662
1000001.4518147685,2025-10-13 13:06:36.270437,0,0.0021896823378583516
1000001.4618272841,2025-10-13 13:06:36.270437,0,-0.0005407046179083208
1000001.4718397998,2025-10-13 13:06:36.270437,0,0.00018781358865826593
1000001.4818523154,2025-10-13 13:06:36.270437,0,-0.0003157534532150582
1000001.4918648311,2025-10-13 13:06:36.270437,0,-0.001551381316252668
1000001.5018773467,2025-10-13 13:06:36.270437,0,-0.0010896948058874364
1000001.5118898624,2025-10-13 13:06:36.270437,0,0.0005300417115803393
1000001.521902378,2025-10-13 13:06:36.270437,0,0.003325599148214866
1000001.5319148937,2025-10-13 13:06:36.270437,0,0.0014094870720447999
1000001.5419274092,2025-10-13 13:06:36.270437,0,-0.0030870470966248087
1000001.551939925,2025-10-13 13:06:36.270437,0,-0.0013302451022771764
1000001.5619524405,2025-10-13 13:06:36.270437,0,0.00019335305269930873
1000001.5719649562,2025-10-13 13:06:36.270437,0,0.0031021265331119224
1000001.5819774718,2025-10-13 13:06:36.270437,0,0.004308242633283825
1000001.5919899875,2025-10-13 13:06:36.270437,0,0.0007104451639495416
1000001.6020025031,2025-10-13 13:06:36.270437,0,0.0004704020489257914
1000001.6120150188,2025-10-13 13:06:36.270437,0,-0.001946726865496985
1000001.6220275344,2025-10-13 13:06:36.270437,0,-0.005198900855609553
1000001.6320400501,2025-10-13 13:06:36.270437,0,-0.0015219572023087945
1000001.6420525657,2025-10-13 13:06:36.270437,0,0.0002465639253593517
1000001.6520650814,2025-10-13 13:06:36.270437,0,-0.00026723619012406874
1000001.662077597,2025-10-13 13:06:36.270437,0,0.002956836820978183
1000001.6720901127,2025-10-13 13:06:36.270437,0,0.003541968744834132
1000001.6821026283,2025-10-13 13:06:36.270437,0,0.0024047411850653994
1000001.6921151439,2025-10-13 13:06:36.270437,0,-4.4598749487935536e-05
1000001.7021276596,2025-10-13 13:06:36.270437,0,0.0021815821023680854
1000001.7121401752,2025-10-13 13:06:36.270437,0,-0.0004271200747546308
1000001.7221526909,2025-10-13 13:06:36.270437,0,8.929717737111803e-05
1000001.7321652065,2025-10-13 13:06:36.270437,0,-0.00015522411496263536
1000001.7421777222,2025-10-13 13:06:36.270437,0,0.0017727197375964417
1000001.7521902377,2025-10-13 13:06:36.270437,0,0.0033818518702811774
1000001.7622027535,2025-10-13 13:06:36.270437,0,-0.0006512555423152402
1000001.772215269,2025-10-13 13:06:36.270437,0,0.0025469374648916993
1000001.7822277847,2025-10-13 13:06:36.270437,0,0.002151291343856337
1000001.7922403003,2025-10-13 13:06:36.270437,0,0.00331092754243063
1000001.802252816,2025-10-13 13:06:36.270437,0,0.0010404784650040254
1000001.8122653316,2025-10-13 13:06:36.270437,0,-0.002434710853261988
1000001.8222778473,2025-10-13 13:06:36.270437,0,0.0023899009946864993
1000001.8322903629,2025-10-13 13:06:36.270437,0,-0.0014131379013855364
1000001.8423028786,2025-10-13 13:06:36.270437,0,-0.00045722745720846937
1000001.8523153942,2025-10-13 13:06:36.270437,0,-0.0008470989349230374
1000001.8623279099,2025-10-13 13:06:36.270437,0,-0.0015650724751731181
1000001.8723404255,2025-10-13 13:06:36.270437,0,0.00032889588740124033
1000001.8823529412,2025-10-13 13:06:36.270437,0,0.002698865983778846
1000001.8923654568,2025-10-13 13:06:36.270437,0,-0.0011968678451054352
1000001.9023779725,2025-10-13 13:06:36.270437,0,-0.004389205457977899
1000001.9123904881,2025-10-13 13:06:36.270437,0,0.003626254838101227
1000001.9224030038,2025-10-13 13:06:36.270437,0,0.0007029534561128277
1000001.9324155194,2025-10-13 13:06:36.270437,0,-0.00030171321330516325
1000001.9424280351,2025-10-13 13:06:36.270437,0,0.003534880556112178
1000001.9524405507,2025-10-13 13:06:36.270437,0,0.00121009573209639
1000001.9624530664,2025-10-13 13:06:36.270437,0,0.004261561137257122
1000001.972465582,2025-10-13 13:06:36.270437,0,0.0008774577857203585
1000001.9824780977,2025-10-13 13:06:36.270437,0,0.0012406195721624972
1000001.9924906133,2025-10-13 13:06:36.270437,0,0.0010558243541099377
1000002.002503129,2025-10-13 13:06:36.270437,80,0.0009727947827401023
1000002.0125156445,2025-10-13 13:06:36.270437,80,0.007812687845849797
1000002.0225281602,2025-10-13 13:06:36.270437,80,0.005047896671033733
1000002.0325406758,2025-10-13 13:06:36.270437,80,0.008263062777808767
1000002.0425531915,2025-10-13 13:06:36.270437,80,0.0050194794362839485
1000002.0525657071,2025-10-13 13:06:36.270437,80,0.009146389746209987
1000002.0625782228,2025-10-13 13:06:36.270437,80,0.007323657587918898
1000002.0725907384,2025-10-13 13:06:36.270437,80,0.011547663228737497
1000002.0826032541,2025-10-13 13:06:36.270437,80,0.01207662071953882
1000002.0926157697,2025-10-13 13:06:36.270437,80,0.01419010281578736
1000002.1026282854,2025-10-13 13:06:36.270437,80,0.013651581991003376
1000002.112640801,2025-10-13 13:06:36.270437,80,0.013755499977523471
1000002.1226533166,2025-10-13 13:06:36.270437,80,0.015514242815932236
1000002.1326658323,2025-10-13 13:06:36.270437,80,0.01617444618209533
1000002.1426783479,2025-10-13 13:06:36.270437,80,0.023140821265931654
1000002.1526908636,2025-10-13 13:06:36.270437,80,0.018200353393414363
1000002.1627033792,2025-10-13 13:06:36.270437,80,0.022012005087714333
1000002.1727158949,2025-10-13 13:06:36.270437,80,0.024153128690584457
1000002.1827284105,2025-10-13 13:06:36.270437,80,0.021392182058339808
1000002.1927409262,2025-10-13 13:06:36.270437,80,0.0238448460538902
1000002.2027534418,2025-10-13 13:06:36.270437,80,0.0268526121160584
1000002.2127659575,2025-10-13 13:06:36.270437,80,0.02330487736680894
1000002.222778473,2025-10-13 13:06:36.270437,80,0.027220366766788715
1000002.2327909888,2025-10-13 13:06:36.270437,80,0.02868095074318454
1000002.2428035043,2025-10-13 13:06:36.270437,80,0.02973315019450629
1000002.25281602,2025-10-13 13:06:36.270437,80,0.029726050214078866
1000002.2628285356,2025-10-13 13:06:36.270437,80,0.031105157639333584
1000002.2728410513,2025-10-13 13:06:36.270437,80,0.026268816456334283
1000002.2828535669,2025-10-13 13:06:36.270437,80,0.030754776916674043
1000002.2928660826,2025-10-13 13:06:36.270437,80,0.03145493015017257
1000002.3028785982,2025-10-13 13:06:36.270437,80,0.03206017720018836
1000002.3128911139,2025-10-13 13:06:36.270437,80,0.03580953343087744
1000002.3229036295,2025-10-13 13:06:36.270437,80,0.03184495385869656
1000002.3329161452,2025-10-13 13:06:36.270437,80,0.0319023052025583
1000002.3429286608,2025-10-13 13:06:36.270437,80,0.03672371456365453
1000002.3529411765,2025-10-13 13:06:36.270437,80,0.040399450807506156
1000002.3629536921,2025-10-13 13:06:36.270437,80,0.03763340222881905
1000002.3729662078,2025-10-13 13:06:36.270437,80,0.04095975726616809
1000002.3829787234,2025-10-13 13:06:36.270437,80,0.038676899743372545
1000002.3929912391,2025-10-13 13:06:36.270437,80,0.04004830033044386
1000002.4030037547,2025-10-13 13:06:36.270437,80,0.04392875444216838
1000002.4130162704,2025-10-13 13:06:36.270437,80,0.040998119900398755
1000002.423028786,2025-10-13 13:06:36.270437,80,0.04245552057181699
1000002.4330413017,2025-10-13 13:06:36.270437,80,0.04311674636044722
1000002.4430538173,2025-10-13 13:06:36.270437,80,0.04471059021364214
1000002.453066333,2025-10-13 13:06:36.270437,80,0.040789126865027656
1000002.4630788486,2025-10-13 13:06:36.270437,80,0.047192199526011815
1000002.4730913643,2025-10-13 13:06:36.270437,80,0.04796886549177384
1000002.4831038798,2025-10-13 13:06:36.270437,80,0.042518872407367986
1000002.4931163955,2025-10-13 13:06:36.270437,80,0.04582905178905556
1000002.5031289111,2025-10-13 13:06:36.270437,80,0.04855960211581511
1000002.5131414268,2025-10-13 13:06:36.270437,80,0.04756387110451315
1000002.5231539424,2025-10-13 13:06:36.270437,80,0.05010129234602907
1000002.533166458,2025-10-13 13:06:36.270437,80,0.04655946818678359
1000002.5431789737,2025-10-13 13:06:36.270437,80,0.04820720092691695
1000002.5531914893,2025-10-13 13:06:36.270437,80,0.048172928291028025
1000002.563204005,2025-10-13 13:06:36.270437,80,0.04754813601578898
1000002.5732165206,2025-10-13 13:06:36.270437,80,0.04865878107200044
1000002.5832290363,2025-10-13 13:06:36.270437,80,0.044442169377174476
1000002.5932415519,2025-10-13 13:06:36.270437,80,0.048352249022017436
1000002.6032540676,2025-10-13 13:06:36.270437,80,0.05435694604618725
1000002.6132665832,2025-10-13 13:06:36.270437,80,0.05577958096568776
1000002.6232790989,2025-10-13 13:06:36.270437,80,0.05269423766661757
1000002.6332916145,2025-10-13 13:06:36.270437,80,0.05131955987739102
1000002.6433041302,2025-10-13 13:06:36.270437,80,0.05240161684651275
1000002.6533166458,2025-10-13 13:06:36.270437,80,0.050167692397101483
1000002.6633291615,2025-10-13 13:06:36.270437,80,0.05107821243445289
1000002.6733416771,2025-10-13 13:06:36.270437,80,0.057592840413580156
1000002.6833541928,2025-10-13 13:06:36.270437,80,0.05351256413603829
1000002.6933667084,2025-10-13 13:06:36.270437,80,0.057807732360869016
1000002.703379224,2025-10-13 13:06:36.270437,80,0.055545725819090785
1000002.7133917396,2025-10-13 13:06:36.270437,80,0.0551603521950381
1000002.7234042553,2025-10-13 13:06:36.270437,80,0.05599399896637721
1000002.7334167709,2025-10-13 13:06:36.270437,80,0.061382503400757106
1000002.7434292866,2025-10-13 13:06:36.270437,80,0.05853769395253206
1000002.7534418022,2025-10-13 13:06:36.270437,80,0.0592431792760095
1000002.7634543179,2025-10-13 13:06:36.270437,80,0.05019154227711894
1000002.7734668335,2025-10-13 13:06:36.270437,80,0.053129054299816764
1000002.7834793492,2025-10-13 13:06:36.270437,80,0.05781695156336402
1000002.7934918648,2025-10-13 13:06:36.270437,80,0.06073835269143164
1000002.8035043805,2025-10-13 13:06:36.270437,80,0.06063190893963284
1000002.8135168961,2025-10-13 13:06:36.270437,80,0.057679905203642474
1000002.8235294118,2025-10-13 13:06:36.270437,80,0.05823788129461282
1000002.8335419274,2025-10-13 13:06:36.270437,80,0.06353256195092596
1000002.8435544431,2025-10-13 13:06:36.270437,80,0.06243669130365823
1000002.8535669587,2025-10-13 13:06:36.270437,80,0.06001061308824232
1000002.8635794744,2025-10-13 13:06:36.270437,80,0.05976471964225645
1000002.87359199,2025-10-13 13:06:36.270437,80,0.059161091977721875
1000002.8836045057,2025-10-13 13:06:36.270437,80,0.061678995598069664
1000002.8936170213,2025-10-13 13:06:36.270437,80,0.0596402949747511
1000002.903629537,2025-10-13 13:06:36.270437,80,0.06029259626126879
1000002.9136420526,2025-10-13 13:06:36.270437,80,0.06022907413251997
1000002.9236545683,2025-10-13 13:06:36.270437,80,0.0590915269567154
1000002.9336670839,2025-10-13 13:06:36.270437,80,0.06295497485491958
1000002.9436795996,2025-10-13 13:06:36.270437,80,0.061929402847825644
1000002.9536921151,2025-10-13 13:06:36.270437,80,0.060911993283730904
1000002.9637046307,2025-10-13 13:06:36.270437,80,0.06003756141835795
1000002.9737171464,2025-10-13 13:06:36.270437,80,0.06111636751162784
1000002.983729662,2025-10-13 13:06:36.270437,80,0.06419884975699276
1000002.9937421777,2025-10-13 13:06:36.270437,80,0.0623222761976369
1000003.0037546933,2025-10-13 13:06:36.270437,80,0.06306641712603887
1000003.013767209,2025-10-13 13:06:36.270437,80,0.06542770520945904
1000003.0237797246,2025-10-13 13:06:36.270437,80,0.06419120289903342
1000003.0337922403,2025-10-13 13:06:36.270437,80,0.06320188195617248
1000003.0438047559,2025-10-13 13:06:36.270437,80,0.061688605961665484
1000003.0538172716,2025-10-13 13:06:36.270437,80,0.06320743973185042
1000003.0638297872,2025-10-13 13:06:36.270437,80,0.06077786160380555
1000003.0738423029,2025-10-13 13:06:36.270437,80,0.06561076052292844
1000003.0838548185,2025-10-13 13:06:36.270437,80,0.06082674745107252
1000003.0938673342,2025-10-13 13:06:36.270437,80,0.05951559295184551
1000003.1038798498,2025-10-13 13:06:36.270437,80,0.06641514276268584
1000003.1138923655,2025-10-13 13:06:36.270437,80,0.06642706049559428
1000003.1239048811,2025-10-13 13:06:36.270437,80,0.06486705180153161
1000003.1339173968,2025-10-13 13:06:36.270437,80,0.06747948650386254
1000003.1439299124,2025-10-13 13:06:36.270437,80,0.06432784931717202
1000003.1539424281,2025-10-13 13:06:36.270437,80,0.06447715567457285
1000003.1639549437,2025-10-13 13:06:36.270437,80,0.06455027034977519
1000003.1739674594,2025-10-13 13:06:36.270437,80,0.06359052667067415
1000003.183979975,2025-10-13 13:06:36.270437,80,0.06390921028981265
1000003.1939924906,2025-10-13 13:06:36.270437,80,0.06892397002045202
1000003.2040050062,2025-10-13 13:06:36.270437,80,0.06652513672689732
1000003.2140175219,2025-10-13 13:06:36.270437,80,0.06731092297990768
1000003.2240300375,2025-10-13 13:06:36.270437,80,0.06387612559324299
1000003.2340425532,2025-10-13 13:06:36.270437,80,0.07055939094643691
1000003.2440550688,2025-10-13 13:06:36.270437,80,0.06481302560958398
1000003.2540675845,2025-10-13 13:06:36.270437,80,0.0675932134011488
1000003.2640801001,2025-10-13 13:06:36.270437,80,0.06459502634559468
1000003.2740926158,2025-10-13 13:06:36.270437,80,0.06641823190699339
1000003.2841051314,2025-10-13 13:06:36.270437,80,0.07002309565034187
1000003.2941176471,2025-10-13 13:06:36.270437,80,0.06607689370594085
1000003.3041301627,2025-10-13 13:06:36.270437,80,0.0632350907171912
1000003.3141426784,2025-10-13 13:06:36.270437,80,0.07025743227119755
1000003.324155194,2025-10-13 13:06:36.270437,80,0.06443085139662062
1000003.3341677097,2025-10-13 13:06:36.270437,80,0.0686692714820451
1000003.3441802253,2025-10-13 13:06:36.270437,80,0.0689580431787169
1000003.354192741,2025-10-13 13:06:36.270437,80,0.06148513245533934
1000003.3642052566,2025-10-13 13:06:36.270437,80,0.06908155538420722
1000003.3742177722,2025-10-13 13:06:36.270437,80,0.0653514141045822
1000003.3842302879,2025-10-13 13:06:36.270437,80,0.06752787205393565
1000003.3942428034,2025-10-13 13:06:36.270437,80,0.06943890100254992
1000003.4042553192,2025-10-13 13:06:36.270437,80,0.0676583122832827
1000003.4142678347,2025-10-13 13:06:36.270437,80,0.06922704013024879
1000003.4242803504,2025-10-13 13:06:36.270437,80,0.07126016360471116
1000003.434292866,2025-10-13 13:06:36.270437,80,0.06337922484423733
1000003.4443053817,2025-10-13 13:06:36.270437,80,0.0677557292890453
1000003.4543178973,2025-10-13 13:06:36.270437,80,0.06868003697680071
1000003.464330413,2025-10-13 13:06:36.270437,80,0.06876305355823394
1000003.4743429286,2025-10-13 13:06:36.270437,80,0.06927273608242948
1000003.4843554443,2025-10-13 13:06:36.270437,80,0.06617085507577028
1000003.4943679599,2025-10-13 13:06:36.270437,80,0.06413582090324098
1000003.5043804756,2025-10-13 13:06:36.270437,80,0.06408645256081187
1000003.5143929912,2025-10-13 13:06:36.270437,80,0.07011105180887195
1000003.5244055069,2025-10-13 13:06:36.270437,80,0.06847637457510701
1000003.5344180225,2025-10-13 13:06:36.270437,80,0.06949436249395897
1000003.5444305382,2025-10-13 13:06:36.270437,80,0.06821193360287939
1000003.5544430538,2025-10-13 13:06:36.270437,80,0.0680577156146757
1000003.5644555695,2025-10-13 13:06:36.270437,80,0.06861281682550571
1000003.5744680851,2025-10-13 13:06:36.270437,80,0.06964107133788923
1000003.5844806008,2025-10-13 13:06:36.270437,80,0.07142040044666806
1000003.5944931164,2025-10-13 13:06:36.270437,80,0.07020299819679914
1000003.6045056321,2025-10-13 13:06:36.270437,80,0.06849845613108227
1000003.6145181477,2025-10-13 13:06:36.270437,80,0.06972649962971023
1000003.6245306634,2025-10-13 13:06:36.270437,80,0.07261393989028381
1000003.634543179,2025-10-13 13:06:36.270437,80,0.07087725366844634
1000003.6445556947,2025-10-13 13:06:36.270437,80,0.07046016604403023
1000003.6545682102,2025-10-13 13:06:36.270437,80,0.06844412286220496
1000003.664580726,2025-10-13 13:06:36.270437,80,0.06875834676448093
1000003.6745932415,2025-10-13 13:06:36.270437,80,0.06921260864888182
1000003.6846057572,2025-10-13 13:06:36.270437,80,0.06546892137502092
1000003.6946182728,2025-10-13 13:06:36.270437,80,0.07407794172150378
1000003.7046307885,2025-10-13 13:06:36.270437,80,0.06965378165643434
1000003.7146433041,2025-10-13 13:06:36.270437,80,0.07088092483333269
1000003.7246558198,2025-10-13 13:06:36.270437,80,0.07005059286935218
1000003.7346683354,2025-10-13 13:06:36.270437,80,0.06892279082062082
1000003.7446808511,2025-10-13 13:06:36.270437,80,0.0653358007491308
1000003.7546933667,2025-10-13 13:06:36.270437,80,0.0700754060339168
1000003.7647058824,2025-10-13 13:06:36.270437,80,0.07002625060141572
1000003.774718398,2025-10-13 13:06:36.270437,80,0.06890388811183372
1000003.7847309137,2025-10-13 13:06:36.270437,80,0.06960581497582644
1000003.7947434293,2025-10-13 13:06:36.270437,80,0.07087436265763025
1000003.8047559449,2025-10-13 13:06:36.270437,80,0.06992152770898444
1000003.8147684606,2025-10-13 13:06:36.270437,80,0.07099764753480416
